"","1. Страна_Узбекистан","1. Страна_Армения","1. Страна_Казахстан","2. Национальность_Узбек","2. Национальность_Армянин","2. Национальность_Казахстан","Религия_Армянское христианство","Религия_Православное христианство","Религия_Ислам","Религия_Не религиозен","Этноцентричность_continuous","Срок проживания_continuous","Диаспоральность_continuous","Советскость_continuous","3. Как долго живёте_Менее 6 месяцев","3. Как долго живёте_Около года","3. Как долго живёте_Более года","4. Где_На съёмном жилье","4. Где_В общежитии","4. Где_В жилых помещениях у работодателя","4. Где_У знакомых или родственников","4. Где_В нежилом помещении (подвале, чердаке, бараке)","5. Планы_1.       Эмигрирую в другую страну (не Россия).","5. Планы_2.       Постараюсь остаться в России и получить гражданство.","5. Планы_3.       Заработаю денег и вернусь на родину.","5. Планы_4.       Постараюсь работать в России, но иногда буду ездить на родину.","5. Планы_5.       Не знаю, что буду делать.","6. Русский_ordinal-4","Общение и досуг_continuous","7. Общение на работе_ordinal-4","8. Общение вне работы_ordinal-5","9. Дети должны_ordinal-4","10. Медиа на:_ordinal-5","Проблемность_continuous","11.1 Взятки на границе_ordinal-2","11.2 Взятки в полиции_ordinal-2","11.3 Расовая дискриминация_ordinal-2","11.4 Религия_ordinal-2","11.5 Преступления_ordinal-2","11.6 Работа_ordinal-2","11.7 Низкая зп_ordinal-2","11.8 Работодатель мудак_ordinal-2","11.9 Тяжёлый труд_ordinal-2","11.10 Жильё_ordinal-2","11.11 Медицина_ordinal-2","11.12 Юри_ordinal-2","11.13 Русский_ordinal-2","11.14 Куда с проблемами_ordinal-2","11.15 Где работать, жить_ordinal-2","12. Есть диаспора?_ordinal-2","13. А вы в ней?_ordinal-2","14. Первый помощник_1.       К знакомым и родственникам.","14. Первый помощник_2.       К представителям диаспоры.","14. Первый помощник_3.       В посольство или консульство моего государства.","14. Первый помощник_4.       К официальным миграционным органам власти.","14. Первый помощник_5.       В полицию.","14. Первый помощник_6.       К некоммерческим организациям, работающим с мигрантами.","14. Первый помощник_7.       В религиозную общину, к религиозному лидеру.","15. Гугл работы_1.       Интернет","15. Гугл работы_2.       Газеты","15. Гугл работы_3.       Друзья, знакомые, земляки","15. Гугл работы_4.       В органах власти (биржа труда, служба занятости и так далее)","15. Гугл работы_5.       В диаспоре","15. Гугл работы_6.       В религиозной общине","16. Гугл жилья_1.       Интернет","16. Гугл жилья_2.       Газеты","16. Гугл жилья_3.       Друзья, знакомые, земляки","16. Гугл жилья_4.       В органах власти (биржа труда, служба занятости и так далее)","16. Гугл жилья_5.       В диаспоре","16. Гугл жилья_6.       В религиозной общине","17. НКО_ordinal-2","18. Брак с местной_ordinal-5","19. РФянин_ordinal-5","20. Антимуслим_ordinal-5","21. Возраст_continuous","22. Образование_ordinal-5"
"1. Страна_Узбекистан",1,0,0,1,0,0,0,0,0.8,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0,-0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1. Страна_Армения",0,1,0,0,1,0,0.9,0,-0.5,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1. Страна_Казахстан",0,0,1,0,0,1,0,0,0.7,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2. Национальность_Узбек",1,0,0,1,0,0,0,0,0.8,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0,-0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2. Национальность_Армянин",0,1,0,0,1,0,0.9,0,-0.5,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2. Национальность_Казах",0,0,1,0,0,1,0,0,0.7,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Религия_Армянская церковь",0,0.9,0,0,0.9,0,1,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Религия_Православие",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Религия_Ислам",0.8,-0.5,0.7,0.8,-0.5,0.7,0,0,1,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,0,-0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Религия_Не религиозен",0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Этноцентричность_continuous",0,0,0,0,0,0,0,0,0,0,1,0,0.8,-0.3,0,0,0,0,0,0,0,0,0,-0.6,0,0,0,0,-0.7,0,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7,0.6,0,-0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Срок проживания_continuous",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.4,0,0.2,-0.1,0.7,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Диаспоральность_continuous",0.75,0.6,0.8,0.75,0.6,0.8,0.8,0,0.95,0,0.8,0,1,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0,0,-0.6,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,0.7,0.6,-0.4,-0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Советскость_continuous",0,0,0,0,0,0,0,0,0,0.3,-0.3,0,-0.3,1,0,0,0,0,0,0,0,0,-0.6,0.7,0,0,0,0.8,0.8,0,0,0.8,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3. Как долго живёте_Менее 6 месяцев",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3. Как долго живёте_Около года",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3. Как долго живёте_Более года",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4. Где_На съёмном жилье",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4. Где_В общежитии",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4. Где_В жилых помещениях у работодателя",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4. Где_У знакомых или родственников",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4. Где_В нежилом помещении (подвале, чердаке, бараке)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5. Планы_1.       Эмигрирую в другую страну (не Россия).",0,0,0.2,0,0,0.2,0,0,0,0,0,-0.1,0,-0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5. Планы_2.       Постараюсь остаться в России и получить гражданство.",0.2,0.4,0,0.2,0.4,0,0,0,0,0,-0.6,0.4,0,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5. Планы_3.       Заработаю денег и вернусь на родину.",0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5. Планы_4.       Постараюсь работать в России, но иногда буду ездить на родину.",0.3,0,0,0.3,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5. Планы_5.       Не знаю, что буду делать.",0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6. Русский_ordinal-4",-0.2,0.3,0.3,-0.2,0.3,0.3,0,0,0,0,0,0.7,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Общение и досуг_continuous",0.7,0.3,0.7,0.7,0.3,0.7,0,0,-0.7,0,-0.7,0,-0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7. Общение на работе_ordinal-4",0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
